60;113.92703,22.56625,113.92368,22.56795,113.9221,22.570133,113.92198,22.572233,113.92198,22.572384,113.92065,22.574467,113.91912,22.574467,113.91807,22.573334,113.91663,22.57475,113.91458,22.576967,113.9118,22.579967,113.90885,22.583117,113.90587,22.586317,113.90325,22.589132,113.900314,22.5922,113.8972,22.595066,113.89373,22.5978,113.890114,22.600367,113.88658,22.602966,113.883514,22.606133,113.881065,22.609632,113.878784,22.61305,113.8762,22.61615,113.87293,22.618868,113.86913,22.62105,113.865,22.622683,113.8609,22.6242,113.85705,22.6257,113.85463,22.6272,113.852486,22.629133,113.85012,22.629368,113.84987,22.627533,113.85008,22.627117,113.849434,22.627817,113.848465,22.628733,113.848366,22.629,113.84987,22.624832,113.84762,22.623167,113.84475,22.622168,113.842064,22.62145,113.839165,22.6207,113.83615,22.6199,113.833115,22.6188,113.830315,22.617468,113.82758,22.616167,113.82492,22.614933,113.82228,22.61375,113.82053,22.612917,113.81875,22.6122,113.81725,22.612633,113.816086,22.614283,113.814865,22.616467,113.81357,22.61885,113.81229,22.621233,113.81222,22.623283,113.812965,22.625183,113.81226,22.626833,113.81122,22.628,113.8098,22.627583,113.80932,22.627417,113.80925,22.6274
12;113.9088,22.5498,113.90943,22.5478,113.9096,22.545782,113.9097,22.54495,113.90967,22.545,113.9097,22.545033,113.90971,22.5448,113.909935,22.5455,113.90998,22.547733,113.90867,22.550383,113.90718,22.552933,113.9059,22.555117,113.905815,22.5552
25;114.03972,22.52225,114.04137,22.521334,114.041534,22.521233,114.041565,22.52125,114.04155,22.52125,114.04158,22.52125,114.0416,22.521217,114.04152,22.521233,114.04155,22.521267,114.04173,22.5212,114.0424,22.521967,114.042465,22.52205,114.042885,22.522734,114.04353,22.523832,114.04375,22.52425,114.0443,22.525316,114.04488,22.5265,114.04501,22.526983,114.04507,22.527634,114.04495,22.528883,114.04475,22.530783,114.0446,22.53275,114.04456,22.534967,114.04462,22.537117,114.04462,22.53915,114.0457,22.5394,114.046684,22.53945
22;114.06033,22.547667,114.06108,22.547417,114.06257,22.54725,114.06278,22.545717,114.06275,22.543318,114.06277,22.540833,114.06282,22.538467,114.06275,22.5375,114.06292,22.537268,114.06298,22.5373,114.06292,22.5373,114.06271,22.536283,114.06277,22.535583,114.06278,22.53565,114.06275,22.535667,114.0628,22.534834,114.06287,22.532883,114.0629,22.529833,114.0628,22.529516,114.06274,22.529417,114.06257,22.529383,114.0624,22.529467,114.06222,22.529432
38;114.051414,22.534218,114.051384,22.5345,114.051384,22.53445,114.051384,22.534533,114.05137,22.534533,114.05135,22.5348,114.0513,22.535883,114.051315,22.5368,114.05148,22.537,114.051414,22.536983,114.051315,22.53695,114.05113,22.537132,114.05105,22.537018,114.05113,22.537518,114.050934,22.537533,114.05058,22.537466,114.04855,22.53745,114.0483,22.537434,114.04823,22.537416,114.04805,22.53745,114.04677,22.537466,114.04477,22.537884,114.04453,22.539217,114.0445,22.540983,114.04448,22.542767,114.04477,22.5438,114.0451,22.542833,114.04407,22.542566,114.04208,22.542534,114.03989,22.54245,114.039566,22.542368,114.03958,22.5424,114.03955,22.542418,114.03944,22.542368,114.03782,22.542067,114.035934,22.54175,114.03453,22.5415,114.03335,22.541267,114.03153,22.540916
17;114.02496,22.53985,114.02222,22.5394,114.01988,22.53905,114.01752,22.538733,114.01587,22.5385,114.014885,22.538267,114.0147,22.538082,114.01458,22.538218,114.01442,22.538233,114.01383,22.538134,114.01255,22.5383,114.011215,22.539267,114.01054,22.539667,114.01055,22.539682,114.01055,22.5397,114.00955,22.540367,114.00788,22.541668,114.00581,22.543068
46;113.89014,22.600332,113.88785,22.601967,113.88572,22.60375,113.88367,22.605917,113.88185,22.608383,113.88025,22.6108,113.87883,22.61295,113.87728,22.614967,113.8754,22.616867,113.87327,22.6186,113.8709,22.620117,113.86798,22.621517,113.8648,22.622717,113.861534,22.623934,113.8582,22.625233,113.85547,22.626417,113.853485,22.628416,113.85107,22.6296,113.84953,22.628283,113.85001,22.626867,113.849915,22.626966,113.85004,22.626682,113.84853,22.623667,113.8461,22.622482,113.8434,22.6218,113.84077,22.6211,113.8381,22.620417,113.8349,22.6195,113.83203,22.618267,113.82937,22.616983,113.826935,22.61585,113.82345,22.61425,113.82115,22.613182,113.8191,22.61225,113.81897,22.6122,113.81707,22.612818,113.81588,22.614817,113.81467,22.617067,113.81347,22.61925,113.81235,22.62125,113.81202,22.622833,113.8129,22.624666,113.81245,22.6265,113.81132,22.627968,113.809814,22.627567,113.8086,22.627016,113.80852,22.626966
37;113.839485,22.586782,113.84098,22.5858,113.84272,22.5846,113.84444,22.5834,113.8456,22.582518,113.84575,22.58245,113.845764,22.582466,113.84575,22.582434,113.84618,22.58205,113.84745,22.58095,113.84853,22.58005,113.84863,22.57995,113.84872,22.57995,113.84865,22.58,113.84869,22.58,113.84865,22.58,113.84862,22.579983,113.848885,22.579782,113.84998,22.578882,113.85115,22.578033,113.851166,22.578016,113.85112,22.578,113.85108,22.57805,113.85187,22.577383,113.85253,22.5768,113.85353,22.576,113.85387,22.575733,113.8548,22.575,113.85567,22.574266,113.8556,22.574217,113.85558,22.5743,113.855316,22.574432,113.85582,22.5741,113.85648,22.573584,113.85715,22.573,113.85795,22.572268,113.8589,22.571583,113.85928,22.5713,113.8594,22.571266
53;113.86398,22.569782,113.8634,22.569134,113.8626,22.56925,113.86137,22.570232,113.86015,22.571117,113.86003,22.571068,113.85938,22.571466,113.85837,22.572283,113.85737,22.5731,113.85713,22.573282,113.85713,22.5733,113.857086,22.573282,113.85712,22.57325,113.85713,22.573233,113.85706,22.573282,113.8571,22.573317,113.85703,22.57335,113.85643,22.573566,113.855316,22.572384,113.85373,22.5707,113.85332,22.570267,113.85335,22.570267,113.85325,22.57025,113.85233,22.569218,113.8506,22.567417,113.849014,22.56575,113.84863,22.56535,113.84866,22.565268,113.84967,22.56615,113.850464,22.566383,113.85198,22.565067,113.85325,22.563667,113.85368,22.563566,113.85377,22.5633,113.8552,22.56215,113.8572,22.560467,113.85937,22.558617,113.8617,22.55645,113.864235,22.554,113.86681,22.5514,113.869514,22.548683,113.87195,22.54615,113.87405,22.543516,113.875786,22.54075,113.87717,22.537867,113.87798,22.5348,113.87857,22.532618,113.87855,22.532566,113.8786,22.5326,113.87877,22.5322,113.879616,22.530382,113.88088,22.528067,113.88235,22.52555,113.88423,22.52295
165;113.89153,22.5159,113.89333,22.51425,113.89365,22.51395,113.89367,22.514,113.893684,22.51395,113.89383,22.513783,113.89387,22.513767,113.89385,22.513767,113.89391,22.5137,113.893936,22.513683,113.8939,22.5137,113.89391,22.513683,113.89423,22.5134,113.894585,22.512983,113.89465,22.512768,113.89465,22.512733,113.89467,22.512733,113.89465,22.512733,113.89465,22.51275,113.89465,22.512733,113.894714,22.512484,113.89484,22.512068,113.89492,22.511984,113.894936,22.511917,113.89488,22.511868,113.8949,22.511917,113.89492,22.511868,113.894966,22.5119,113.895035,22.511883,113.894966,22.511883,113.894966,22.511917,113.89518,22.511732,113.89525,22.5117,113.89526,22.511717,113.89532,22.51165,113.89523,22.511667,113.89532,22.51165,113.8954,22.511633,113.89542,22.51165,113.89545,22.511633,113.89547,22.5116,113.8955,22.5116,113.89555,22.51155,113.89553,22.511517,113.8955,22.5115,113.89547,22.511467,113.89547,22.51145,113.8955,22.5116,113.89555,22.511566,113.89553,22.511566,113.89557,22.511534,113.895584,22.511534,113.8956,22.51155,113.89557,22.511583,113.895515,22.511583,113.89555,22.511566,113.89592,22.511618,113.89595,22.511633,113.895966,22.511618,113.895966,22.5116,113.896034,22.51165,113.89613,22.5117,113.89618,22.511717,113.8962,22.511732,113.89622,22.511766,113.896515,22.512033,113.89668,22.51215,113.8968,22.512333,113.896835,22.512568,113.89682,22.512583,113.89685,22.512783,113.89688,22.512934,113.89682,22.513,113.89678,22.513067,113.896835,22.51315,113.896866,22.513166,113.896835,22.51325,113.89682,22.513332,113.89677,22.513483,113.8968,22.51355,113.896835,22.513718,113.8969,22.513617,113.897,22.5136,113.8968,22.51375,113.89827,22.515066,113.89825,22.515066,113.898384,22.5149,113.89843,22.51485,113.89845,22.514833,113.89854,22.514816,113.89851,22.514833,113.89855,22.514732,113.8985,22.514732,113.89854,22.514732,113.89882,22.514532,113.89888,22.514418,113.89878,22.514317,113.898834,22.514317,113.89892,22.5143,113.89895,22.51435,113.898865,22.514317,113.8989,22.514366,113.89913,22.514084,113.89923,22.513866,113.89915,22.51375,113.89902,22.513617,113.89905,22.513634,113.899,22.513567,113.89898,22.513533,113.89912,22.513468,113.89951,22.51335,113.89957,22.513384,113.89972,22.5134,113.89975,22.513483,113.89972,22.51345,113.89985,22.513517,113.899864,22.513567,113.90007,22.5134,113.900734,22.513567,113.90097,22.51375,113.90102,22.513918,113.901085,22.513918,113.901,22.5139,113.901085,22.513933,113.9015,22.514366,113.9015,22.514467,113.901535,22.514482,113.90158,22.51455,113.90162,22.514566,113.90158,22.51455,113.901566,22.514517,113.901535,22.514482,113.90165,22.514532,113.9017,22.51455,113.901764,22.514633,113.901886,22.51475,113.90195,22.514816,113.902016,22.514833,113.902016,22.514816,113.902,22.51485,113.901985,22.514868,113.902,22.514868,113.90225,22.515182,113.90263,22.5155,113.9028,22.515617,113.902885,22.51575,113.90307,22.515882,113.90307,22.515917,113.90307,22.515966,113.9031,22.516033,113.903366,22.516268,113.904,22.516233,113.90415,22.516117,113.9042,22.516083,113.90435,22.515966,113.9047,22.51585,113.905334,22.51555,113.90543,22.5155,113.905464,22.515467,113.90552,22.51545,113.90563,22.515383,113.90597,22.515232,113.9061,22.515167,113.906364,22.514816,113.90649,22.514717,113.90667,22.514618,113.90675,22.514584,113.90718,22.514584,113.9075,22.514633,113.9082,22.5147,113.90895,22.5146,113.90963,22.514917,113.90908,22.515167,113.908585,22.515368,113.90902,22.516382,113.909065,22.516684
25;113.912,22.519367,113.91295,22.520468,113.91305,22.520767,113.91307,22.52075,113.913185,22.521,113.91403,22.5224,113.914536,22.523832,113.9147,22.52555,113.914665,22.5262,113.91458,22.5262,113.91445,22.5263,113.91445,22.526333,113.9146,22.5264,113.91458,22.5271,113.91465,22.52815,113.91465,22.528667,113.91447,22.52925,113.914085,22.530434,113.91378,22.531717,113.91407,22.533318,113.91425,22.534184,113.91444,22.535168,113.915634,22.5355,113.91752,22.535418,113.91853,22.535383,113.91865,22.53535
5;113.93723,22.528067,113.936516,22.528,113.93642,22.52725,113.936485,22.526167,113.936386,22.524967,113.934784,22.525017
36;113.925385,22.525766,113.92318,22.526217,113.92153,22.526333,113.92005,22.526817,113.9197,22.527,113.91785,22.527483,113.916565,22.527582,113.91537,22.52725,113.91507,22.527082,113.91495,22.527067,113.9147,22.527,113.914734,22.527018,113.91468,22.527067,113.91475,22.527067,113.91475,22.527033,113.914665,22.527,113.91475,22.526934,113.91468,22.52695,113.9147,22.526934,113.91452,22.526934,113.91445,22.526,113.91435,22.524117,113.914185,22.5233,113.913536,22.5218,113.91312,22.521032,113.9125,22.519966,113.91135,22.519083,113.909615,22.518167,113.90881,22.516718,113.908485,22.515333,113.907585,22.514982,113.90653,22.5151,113.90646,22.5149,113.906586,22.51485,113.9067,22.514717,113.907,22.514668,113.907036,22.514668
46;113.90945,22.51515,113.90865,22.51555,113.909065,22.516666,113.90975,22.517883,113.91,22.518167,113.91115,22.518818,113.91255,22.519817,113.91258,22.519917,113.91313,22.520733,113.91333,22.521183,113.914,22.52245,113.91438,22.523283,113.9144,22.52325,113.91455,22.5245,113.91465,22.526217,113.91503,22.527018,113.91676,22.527468,113.91828,22.52715,113.91818,22.52705,113.91808,22.5271,113.91807,22.527033,113.91805,22.527,113.91827,22.527184,113.918236,22.527117,113.9182,22.527184,113.918816,22.526983,113.92008,22.526518,113.92139,22.526234,113.92167,22.526167,113.92225,22.5259,113.92292,22.52585,113.92408,22.525417,113.92575,22.5251,113.92688,22.524767,113.92765,22.524567,113.9283,22.523767,113.92793,22.52205,113.92783,22.521334,113.92782,22.521116,113.927864,22.521032,113.9282,22.522516,113.92882,22.524584,113.92983,22.5266,113.93388,22.526768,113.93348,22.526234,113.93345,22.525717,113.93343,22.5256
19;113.94975,22.53045,113.94978,22.530382,113.9498,22.530434,113.9498,22.5302,113.949814,22.530167,113.94988,22.530367,113.950035,22.532084,113.9502,22.534018,113.9508,22.535566,113.952614,22.5354,113.954735,22.535116,113.95703,22.5349,113.9588,22.534634,113.96008,22.534267,113.961784,22.533733,113.96553,22.53245,113.96558,22.532433,113.96553,22.53245,113.96558,22.532583,113.964836,22.53295,113.96481,22.53295,113.9648,22.532967
106;113.9631,22.542534,113.96175,22.542917,113.96093,22.54315,113.96087,22.5432,113.9609,22.543217,113.960266,22.543333,113.958885,22.543484,113.956665,22.543516,113.954735,22.543484,113.95305,22.543484,113.95037,22.543533,113.9491,22.543617,113.9492,22.543533,113.949234,22.543516,113.94918,22.543467,113.94918,22.543516,113.94785,22.543432,113.945335,22.543383,113.94252,22.54325,113.93988,22.543083,113.9371,22.542967,113.93432,22.542833,113.93265,22.542784,113.92983,22.543,113.9281,22.543133,113.92712,22.543983,113.9274,22.545717,113.92783,22.547167,113.92858,22.548767,113.92883,22.550682,113.928764,22.5528,113.9287,22.55475,113.92886,22.556767,113.929085,22.558483,113.92923,22.5602,113.92917,22.562166,113.92917,22.56355,113.92917,22.564934,113.92917,22.566267,113.92947,22.566883,113.93093,22.566433,113.93025,22.565718,113.92837,22.566116,113.9268,22.566883,113.925934,22.567183,113.92537,22.567217,113.923615,22.5681,113.922264,22.569567,113.92195,22.571432,113.9218,22.573282,113.920364,22.574667,113.91895,22.57415,113.9178,22.573433,113.91655,22.574833,113.91503,22.576468,113.913185,22.57845,113.911064,22.58075,113.909164,22.582783,113.90517,22.587067,113.90315,22.589233,113.901115,22.591417,113.89865,22.5938,113.89592,22.596117,113.89295,22.598368,113.89027,22.6002,113.887665,22.602068,113.88535,22.60405,113.883316,22.606333,113.881584,22.608833,113.87997,22.6113,113.87853,22.613382,113.87725,22.615,113.87566,22.61665,113.873566,22.618433,113.87102,22.6201,113.8681,22.621483,113.864586,22.622816,113.86093,22.6242,113.85737,22.625566,113.85467,22.627167,113.85281,22.62895,113.85045,22.629482,113.84972,22.627583,113.850136,22.626783,113.85038,22.6264,113.85035,22.626167,113.84797,22.623318,113.84562,22.62235,113.84185,22.621367,113.83942,22.620716,113.83708,22.620117,113.83438,22.619284,113.83162,22.618032,113.82882,22.6167,113.825966,22.615368,113.82332,22.614134,113.82097,22.613033,113.81893,22.61215,113.816986,22.612883,113.815636,22.615168,113.814316,22.617517,113.81305,22.619883,113.81198,22.621918,113.81257,22.623783,113.812836,22.62585,113.81167,22.6278,113.80991,22.6276
34;113.807816,22.62455,113.80658,22.623734,113.80735,22.622316,113.808334,22.620667,113.81008,22.617666,113.81147,22.61515,113.81287,22.61265,113.81427,22.610666,113.814415,22.610582,113.817085,22.609966,113.81893,22.610817,113.82024,22.6125,113.82263,22.613684,113.82523,22.614918,113.827934,22.616182,113.83055,22.617434,113.83327,22.618717,113.83608,22.619734,113.83887,22.620466,113.841415,22.621134,113.8438,22.621767,113.84635,22.62245,113.84842,22.623432,113.85025,22.624783,113.85183,22.625317,113.85212,22.625418,113.85392,22.6257,113.85645,22.625383,113.8594,22.624332,113.862465,22.6233,113.86555,22.622217,113.868484,22.6211,113.8711,22.619783,113.87358,22.618134,113.875984,22.616068
81;113.89015,22.6001,113.89312,22.598017,113.896065,22.595783,113.8989,22.593332,113.90147,22.590834,113.90383,22.588318,113.90622,22.585768,113.908585,22.58325,113.91075,22.5809,113.9128,22.5787,113.91483,22.576532,113.9166,22.574617,113.9181,22.5731,113.919716,22.57195,113.921165,22.570868,113.921684,22.569233,113.922935,22.56805,113.92482,22.566883,113.92558,22.565968,113.92667,22.564983,113.926735,22.56505,113.9267,22.56505,113.92672,22.565,113.92667,22.565033,113.927284,22.564533,113.92862,22.564266,113.92897,22.563183,113.929016,22.5614,113.92907,22.5597,113.92886,22.55795,113.9286,22.55565,113.92862,22.55325,113.9287,22.55075,113.92844,22.5487,113.92757,22.546818,113.92703,22.545467,113.92695,22.544783,113.92699,22.543383,113.92702,22.541683,113.92705,22.539867,113.927086,22.538282,113.92713,22.53675,113.9269,22.535233,113.92617,22.5337,113.92525,22.53205,113.9244,22.530333,113.924286,22.528383,113.9245,22.526367,113.92445,22.524467,113.92408,22.523417,113.92405,22.523382,113.92385,22.522818,113.92382,22.522667,113.92367,22.522232,113.92365,22.52225,113.923584,22.52195,113.9233,22.521217,113.9231,22.5209,113.92305,22.520767,113.92298,22.52065,113.92267,22.5199,113.92255,22.5196,113.9225,22.5196,113.92243,22.519583,113.92225,22.519217,113.922035,22.51865,113.922035,22.5187,113.92198,22.518682,113.92195,22.518717,113.922035,22.517817,113.92195,22.516382,113.92157,22.515083,113.92107,22.513884,113.920715,22.512867,113.9204,22.511967,113.92005,22.51105,113.91997,22.5107,113.91948,22.509567,113.91895,22.50835,113.9183,22.508417,113.91814,22.508633,113.91815,22.508682
126;113.91955,22.502317,113.92015,22.5023,113.92157,22.50245,113.92165,22.50245,113.921616,22.502483,113.92263,22.502518,113.92395,22.50255,113.92482,22.50265,113.92613,22.502684,113.92737,22.502716,113.9276,22.50275,113.92762,22.502768,113.92765,22.50275,113.92762,22.502733,113.92807,22.503218,113.92778,22.505033,113.92752,22.506683,113.9275,22.507032,113.92747,22.507168,113.9277,22.507833,113.9298,22.507868,113.93228,22.507868,113.93256,22.5079,113.93253,22.5079,113.93255,22.507883,113.93259,22.507883,113.93259,22.5079,113.93265,22.507917,113.93422,22.507883,113.93602,22.5079,113.937584,22.507833,113.93819,22.5078,113.9392,22.507883,113.94123,22.507917,113.94223,22.508,113.942215,22.507982,113.94317,22.508017,113.9452,22.508034,113.947235,22.508017,113.94677,22.507267,113.946686,22.50875,113.9472,22.5107,113.94743,22.512083,113.9479,22.514267,113.948265,22.516867,113.9486,22.51965,113.94895,22.5224,113.94928,22.525017,113.94965,22.527683,113.94987,22.529133,113.949936,22.529867,113.95002,22.531616,113.950134,22.5334,113.95045,22.5354,113.951515,22.537083,113.95163,22.5373,113.951866,22.537666,113.95277,22.539167,113.953964,22.54105,113.95433,22.54315,113.95433,22.545282,113.95493,22.5475,113.953285,22.5538,113.95302,22.555967,113.95292,22.55775,113.95292,22.5589,113.952934,22.559668,113.95298,22.56035,113.95298,22.5609,113.95303,22.56145,113.95303,22.561483,113.95305,22.562033,113.95303,22.5626,113.95305,22.562883,113.95312,22.563433,113.95322,22.563833,113.95395,22.564016,113.95512,22.56385,113.95683,22.563618,113.95927,22.563284,113.961586,22.563284,113.964165,22.564333,113.966034,22.5664,113.9667,22.569117,113.96661,22.5719,113.96655,22.574318,113.9674,22.581617,113.9692,22.5841,113.97187,22.585733,113.97504,22.586184,113.978065,22.586166,113.98112,22.58595,113.98423,22.586166,113.9875,22.586567,113.9904,22.587032,113.9927,22.5878,113.99347,22.588133,113.995,22.588783,113.996765,22.589518,113.99873,22.590282,114.00127,22.59085,114.0023,22.590883,114.00338,22.590883,114.0075,22.59025,114.01045,22.589933,114.01325,22.590334,114.015335,22.591017,114.01707,22.591566,114.019066,22.592234,114.02125,22.592533,114.022934,22.592484,114.0235,22.594767,114.02502,22.597033,114.026634,22.599167,114.02597,22.601683,114.0249,22.603317,114.02485,22.60345,114.02403,22.6045,114.0233,22.6053,114.02243,22.60655,114.02247,22.607733,114.022766,22.6082,114.02227,22.609182,114.02171,22.61005,114.02178,22.610083,114.02208,22.60975,114.022865,22.61015
